month,division,line,delays,is_weekend,delay_rate_line,category_flag_infra
2024-12-01,B DIVISION,G,3,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,38,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,6,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,113,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,23,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,46,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,25,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,7,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,18,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,9,0,0.6951019316020386,1
2024-12-01,B DIVISION,G,90,0,0.6951019316020386,0
2024-12-01,B DIVISION,G,298,0,0.6951019316020386,0
2024-12-01,B DIVISION,G,487,0,0.6951019316020386,0
2024-12-01,B DIVISION,G,14,0,0.6951019316020386,0
2024-12-01,B DIVISION,G,12,0,0.6951019316020386,0
2024-12-01,B DIVISION,G,167,0,0.6951019316020386,0
2024-12-01,B DIVISION,G,25,0,0.6951019316020386,0
2024-12-01,B DIVISION,G,17,1,0.6951019316020386,0
2024-12-01,B DIVISION,G,1,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,4,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,5,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,1,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,1,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,32,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,5,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,3,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,26,1,0.6951019316020386,1
2024-12-01,B DIVISION,G,5,1,0.6951019316020386,0
2024-12-01,B DIVISION,G,89,1,0.6951019316020386,0
2024-12-01,B DIVISION,G,151,1,0.6951019316020386,0
2024-12-01,B DIVISION,G,37,1,0.6951019316020386,0
2024-12-01,B DIVISION,G,2,1,0.6951019316020386,0
2024-12-01,A DIVISION,GS,2,0,0.24533948864973068,0
2024-12-01,A DIVISION,GS,2,0,0.24533948864973068,0
2024-12-01,A DIVISION,GS,4,1,0.24533948864973068,1
2024-12-01,A DIVISION,GS,6,1,0.24533948864973068,0
2024-12-01,B DIVISION,JZ,102,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,4,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,2,0,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,10,0,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,34,0,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,22,0,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,208,0,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,38,0,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,20,0,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,110,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,49,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,118,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,9,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,22,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,184,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,54,0,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,27,1,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,5,1,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,1,1,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,1,1,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,20,1,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,1,1,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,12,1,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,4,1,0.6579008607645824,1
2024-12-01,B DIVISION,JZ,3,1,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,27,1,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,29,1,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,1,1,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,43,1,0.6579008607645824,0
2024-12-01,B DIVISION,JZ,16,1,0.6579008607645824,0
2024-12-01,B DIVISION,L,84,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,66,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,4,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,16,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,23,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,42,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,58,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,59,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,121,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,27,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,22,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,76,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,61,0,0.8108762440925281,1
2024-12-01,B DIVISION,L,9,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,259,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,10,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,4,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,163,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,65,0,0.8108762440925281,0
2024-12-01,B DIVISION,L,51,1,0.8108762440925281,0
2024-12-01,B DIVISION,L,9,1,0.8108762440925281,1
2024-12-01,B DIVISION,L,14,1,0.8108762440925281,1
2024-12-01,B DIVISION,L,2,1,0.8108762440925281,1
2024-12-01,B DIVISION,L,69,1,0.8108762440925281,1
2024-12-01,B DIVISION,L,1,1,0.8108762440925281,1
2024-12-01,B DIVISION,L,15,1,0.8108762440925281,1
2024-12-01,B DIVISION,L,1,1,0.8108762440925281,0
2024-12-01,B DIVISION,L,25,1,0.8108762440925281,0
2024-12-01,B DIVISION,L,38,1,0.8108762440925281,0
2024-12-01,B DIVISION,L,15,1,0.8108762440925281,0
2024-12-01,B DIVISION,M,99,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,14,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,21,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,36,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,33,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,87,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,32,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,111,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,5,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,86,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,12,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,27,0,0.7011570327919125,1
2024-12-01,B DIVISION,M,61,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,6,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,53,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,18,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,40,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,130,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,33,0,0.7011570327919125,0
2024-12-01,B DIVISION,M,11,1,0.7011570327919125,0
2024-12-01,B DIVISION,M,3,1,0.7011570327919125,1
2024-12-01,B DIVISION,M,11,1,0.7011570327919125,1
2024-12-01,B DIVISION,M,14,1,0.7011570327919125,1
2024-12-01,B DIVISION,M,1,1,0.7011570327919125,1
2024-12-01,B DIVISION,M,2,1,0.7011570327919125,0
2024-12-01,B DIVISION,M,14,1,0.7011570327919125,0
2024-12-01,B DIVISION,M,16,1,0.7011570327919125,0
2024-12-01,B DIVISION,M,3,1,0.7011570327919125,0
2024-12-01,B DIVISION,N,149,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,12,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,62,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,73,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,64,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,64,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,99,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,64,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,5,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,430,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,63,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,93,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,44,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,7,0,1.4460441993827735,1
2024-12-01,B DIVISION,N,207,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,19,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,345,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,44,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,41,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,332,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,114,0,1.4460441993827735,0
2024-12-01,B DIVISION,N,52,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,4,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,16,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,9,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,35,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,6,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,7,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,2,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,18,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,5,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,23,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,9,1,1.4460441993827735,1
2024-12-01,B DIVISION,N,60,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,33,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,214,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,29,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,1,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,93,1,1.4460441993827735,0
2024-12-01,B DIVISION,N,5,1,1.4460441993827735,0
2024-12-01,B DIVISION,Q,133,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,2,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,24,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,3,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,73,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,62,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,39,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,64,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,57,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,1,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,252,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,22,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,108,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,67,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,2,0,1.0202808692726708,1
2024-12-01,B DIVISION,Q,82,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,19,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,323,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,34,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,13,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,453,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,64,0,1.0202808692726708,0
2024-12-01,B DIVISION,Q,47,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,16,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,2,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,1,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,12,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,3,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,14,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,1,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,1,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,10,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,4,1,1.0202808692726708,1
2024-12-01,B DIVISION,Q,56,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,6,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,168,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,5,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,2,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,244,1,1.0202808692726708,0
2024-12-01,B DIVISION,Q,6,1,1.0202808692726708,0
2024-12-01,B DIVISION,R,69,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,1,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,6,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,24,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,7,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,69,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,894,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,85,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,22,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,148,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,24,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,68,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,18,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,15,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,6,0,0.8171148070038227,1
2024-12-01,B DIVISION,R,37,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,15,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,127,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,11,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,37,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,125,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,47,0,0.8171148070038227,0
2024-12-01,B DIVISION,R,26,1,0.8171148070038227,0
2024-12-01,B DIVISION,R,1,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,10,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,14,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,1,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,14,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,4,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,8,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,1,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,9,1,0.8171148070038227,1
2024-12-01,B DIVISION,R,23,1,0.8171148070038227,0
2024-12-01,B DIVISION,R,30,1,0.8171148070038227,0
2024-12-01,B DIVISION,R,67,1,0.8171148070038227,0
2024-12-01,B DIVISION,R,4,1,0.8171148070038227,0
2024-12-01,B DIVISION,R,3,1,0.8171148070038227,0
2024-12-01,B DIVISION,R,60,1,0.8171148070038227,0
2024-12-01,B DIVISION,R,9,1,0.8171148070038227,0
2024-12-01,B DIVISION,S Fkln,2,0,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,2,0,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,16,0,0.15204207156303465,1
2024-12-01,B DIVISION,S Fkln,2,0,0.15204207156303465,1
2024-12-01,B DIVISION,S Fkln,7,0,0.15204207156303465,1
2024-12-01,B DIVISION,S Fkln,3,0,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,8,0,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,4,0,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,3,0,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,3,1,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,3,1,0.15204207156303465,1
2024-12-01,B DIVISION,S Fkln,4,1,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,3,1,0.15204207156303465,0
2024-12-01,B DIVISION,S Fkln,5,1,0.15204207156303465,0
2024-12-01,B DIVISION,S Rock,1,0,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,95,0,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,32,0,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,8,0,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,7,0,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,2,0,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,4,0,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,2,0,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,2,0,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,11,0,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,9,0,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,5,1,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,24,1,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,22,1,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,11,1,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,37,1,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,6,1,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,13,1,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,1,1,0.20167002951736457,1
2024-12-01,B DIVISION,S Rock,1,1,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,4,1,0.20167002951736457,0
2024-12-01,B DIVISION,S Rock,2,1,0.20167002951736457,0
2024-11-01,A DIVISION,1,50,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,34,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,19,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,10,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,72,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,51,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,1,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,30,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,82,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,6,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,36,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,56,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,18,0,1.0255343165079474,1
2024-11-01,A DIVISION,1,284,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,6,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,316,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,18,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,30,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,333,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,128,0,1.0255343165079474,0
2024-11-01,A DIVISION,1,6,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,5,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,6,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,18,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,7,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,2,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,4,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,26,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,15,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,21,1,1.0255343165079474,1
2024-11-01,A DIVISION,1,80,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,9,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,105,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,2,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,30,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,141,1,1.0255343165079474,0
2024-11-01,A DIVISION,1,3,1,1.0255343165079474,0
2024-11-01,A DIVISION,2,35,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,6,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,31,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,15,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,2,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,52,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,137,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,4,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,18,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,112,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,27,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,39,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,35,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,44,0,1.1860152562409947,1
2024-11-01,A DIVISION,2,252,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,405,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,39,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,173,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,309,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,142,0,1.1860152562409947,0
2024-11-01,A DIVISION,2,17,1,1.1860152562409947,0
2024-11-01,A DIVISION,2,5,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,16,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,2,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,1,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,1,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,101,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,32,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,40,1,1.1860152562409947,1
2024-11-01,A DIVISION,2,193,1,1.1860152562409947,0
2024-11-01,A DIVISION,2,28,1,1.1860152562409947,0
2024-11-01,A DIVISION,2,196,1,1.1860152562409947,0
2024-11-01,A DIVISION,2,13,1,1.1860152562409947,0
2024-11-01,A DIVISION,2,36,1,1.1860152562409947,0
2024-11-01,A DIVISION,2,202,1,1.1860152562409947,0
2024-11-01,A DIVISION,2,20,1,1.1860152562409947,0
2024-11-01,A DIVISION,3,26,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,27,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,13,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,7,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,40,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,81,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,16,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,68,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,17,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,19,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,12,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,27,0,0.7128522478240096,1
2024-11-01,A DIVISION,3,126,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,64,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,10,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,84,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,181,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,105,0,0.7128522478240096,0
2024-11-01,A DIVISION,3,8,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,2,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,30,1,0.7128522478240096,1
2024-11-01,A DIVISION,3,18,1,0.7128522478240096,1
2024-11-01,A DIVISION,3,2,1,0.7128522478240096,1
2024-11-01,A DIVISION,3,30,1,0.7128522478240096,1
2024-11-01,A DIVISION,3,35,1,0.7128522478240096,1
2024-11-01,A DIVISION,3,3,1,0.7128522478240096,1
2024-11-01,A DIVISION,3,96,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,23,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,2,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,167,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,20,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,39,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,146,1,0.7128522478240096,0
2024-11-01,A DIVISION,3,17,1,0.7128522478240096,0
2024-11-01,A DIVISION,4,33,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,6,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,3,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,25,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,7,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,7,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,45,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,8,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,29,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,103,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,8,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,43,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,31,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,67,0,1.0138646745462148,1
2024-11-01,A DIVISION,4,157,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,19,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,155,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,18,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,120,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,200,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,111,0,1.0138646745462148,0
2024-11-01,A DIVISION,4,12,1,1.0138646745462148,0
2024-11-01,A DIVISION,4,2,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,4,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,38,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,3,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,85,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,8,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,49,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,14,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,57,1,1.0138646745462148,1
2024-11-01,A DIVISION,4,112,1,1.0138646745462148,0
2024-11-01,A DIVISION,4,6,1,1.0138646745462148,0
2024-11-01,A DIVISION,4,95,1,1.0138646745462148,0
2024-11-01,A DIVISION,4,86,1,1.0138646745462148,0
2024-11-01,A DIVISION,4,135,1,1.0138646745462148,0
2024-11-01,A DIVISION,4,33,1,1.0138646745462148,0
2024-11-01,A DIVISION,5,21,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,17,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,11,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,4,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,12,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,60,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,7,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,18,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,119,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,7,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,3,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,35,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,57,0,0.8148552686230055,1
2024-11-01,A DIVISION,5,58,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,6,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,37,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,18,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,182,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,246,0,0.8148552686230055,0
2024-11-01,A DIVISION,5,130,0,0.8148552686230055,0
